-3.649999999999999911e-01,-1.617999999999999994e-01,-2.227000000000000091e-01,-2.550000000000000044e-01,-4.239999999999999880e-01
-7.739000000000000323e-01,-5.944000000000000394e-01,-9.800000000000000377e-02,-1.691000000000000003e-01,-4.759999999999999787e-01
-3.241999999999999882e-01,-1.353999999999999926e-01,-4.066000000000000170e-01,-2.693999999999999728e-01,-4.788999999999999924e-01
-1.067000000000000032e-01,-5.389000000000000457e-01,-1.481000000000000094e-01,-3.187999999999999723e-01,-9.800000000000000377e-02
-3.508000000000000007e-01,-1.135000000000000037e-01,-1.580000000000000016e-01,-3.255000000000000115e-01,-1.574000000000000121e-01
-4.761000000000000232e-01,-4.312000000000000277e-01,-1.137999999999999984e-01,-2.584000000000000186e-01,-9.800000000000000377e-02
-1.335000000000000075e-01,-5.322000000000000064e-01,-1.471999999999999975e-01,-1.302000000000000102e-01,-1.635999999999999954e-01
-2.122999999999999887e-01,-4.122000000000000108e-01,-6.489999999999999936e-02,-2.518000000000000238e-01,-2.540000000000000036e-01
-2.933999999999999941e-01,-1.160000000000000059e-01,-1.600000000000000033e-01,-1.560999999999999888e-01,-2.474000000000000088e-01
-2.136000000000000121e-01,-1.135000000000000037e-01,-1.217000000000000026e-01,-2.165999999999999870e-01,-4.511000000000000010e-01
-1.638999999999999901e-01,-1.149000000000000021e-01,-1.395000000000000129e-01,-2.096000000000000085e-01,-3.361999999999999988e-01
-1.759000000000000008e-01,-1.706999999999999906e-01,-1.509000000000000064e-01,-2.781000000000000139e-01,-1.227000000000000035e-01
-4.230999999999999761e-01,-9.800000000000000377e-02,-9.800000000000000377e-02,-2.043999999999999984e-01,-1.887999999999999956e-01
-2.670000000000000151e-01,-1.796999999999999986e-01,-1.236000000000000015e-01,-1.746000000000000052e-01,-1.786999999999999977e-01
-2.111999999999999988e-01,-1.170000000000000068e-01,-3.103000000000000203e-01,-1.535999999999999865e-01,-2.223999999999999866e-01
-2.849999999999999756e-01,-1.037000000000000005e-01,-1.197000000000000008e-01,-1.476000000000000090e-01,-1.203999999999999931e-01
-1.829999999999999960e-01,-2.424999999999999933e-01,-2.094000000000000028e-01,-1.806000000000000105e-01,-1.832000000000000017e-01
-2.441000000000000114e-01,-2.160999999999999865e-01,-1.014000000000000040e-01,-9.800000000000000377e-02,-1.845999999999999863e-01
-1.821000000000000119e-01,-1.180999999999999966e-01,-1.660999999999999976e-01,-1.428999999999999992e-01,-1.925000000000000044e-01
-1.980000000000000093e-01,-1.444000000000000006e-01,-2.190999999999999892e-01,-3.739999999999999991e-01,-9.800000000000000377e-02
-1.658999999999999919e-01,-9.800000000000000377e-02,-2.484000000000000097e-01,-2.270000000000000073e-01,-1.618999999999999884e-01
-9.679999999999999716e-02,-1.325999999999999956e-01,-3.916000000000000036e-01,-2.111999999999999988e-01,-1.555999999999999883e-01
-3.988999999999999768e-01,-1.042000000000000010e-01,-2.964999999999999858e-01,-3.121999999999999775e-01,-1.381999999999999895e-01
-9.800000000000000377e-02,-3.649999999999999911e-01,-4.445999999999999952e-01,-2.497999999999999943e-01,-2.020000000000000129e-01
-1.135000000000000037e-01,-1.348000000000000032e-01,-3.536000000000000254e-01,-2.773999999999999799e-01,-1.451000000000000068e-01
-1.653000000000000025e-01,-2.146000000000000130e-01,-1.635000000000000064e-01,-2.205000000000000016e-01,-1.431999999999999940e-01
-2.758999999999999786e-01,-2.461000000000000132e-01,-2.452999999999999903e-01,-5.850999999999999535e-01,-1.907000000000000084e-01
-3.385000000000000231e-01,-1.615999999999999936e-01,-1.155999999999999944e-01,-3.919000000000000261e-01,-1.204999999999999960e-01
-1.355999999999999983e-01,-1.562999999999999945e-01,-2.429000000000000048e-01,-3.613999999999999990e-01,-8.780000000000000304e-02
-2.464000000000000079e-01,-2.159999999999999976e-01,-1.524000000000000077e-01,-2.978999999999999981e-01,-1.935999999999999943e-01
-1.062000000000000027e-01,-1.784000000000000030e-01,-1.476000000000000090e-01,-2.260000000000000064e-01,-3.143000000000000238e-01
-1.400000000000000133e-01,-2.939999999999999836e-01,-1.160000000000000059e-01,-9.800000000000000377e-02,-2.939999999999999836e-01
-2.192000000000000060e-01,-1.207000000000000017e-01,-3.598000000000000087e-01,-1.763000000000000123e-01,-3.558000000000000052e-01
-1.136999999999999955e-01,-1.902999999999999969e-01,-3.552000000000000157e-01,-2.373000000000000109e-01,-1.459999999999999909e-01
-2.396999999999999964e-01,-5.594000000000000083e-01,-2.237000000000000099e-01,-5.835000000000000187e-01,-9.800000000000000377e-02
-3.400000000000000244e-01,-3.528999999999999915e-01,-1.272000000000000075e-01,-3.899000000000000243e-01,-3.100999999999999868e-01
-9.959999999999999409e-02,-3.906000000000000028e-01,-1.149000000000000021e-01,-9.800000000000000377e-02,-8.419999999999999707e-02
-2.300000000000000100e-01,-2.534000000000000141e-01,-4.159999999999999809e-01,-8.899999999999999578e-02,-1.441000000000000059e-01
-1.671999999999999875e-01,-9.800000000000000377e-02,-9.800000000000000377e-02,-3.044000000000000039e-01,-2.831000000000000183e-01
-2.454000000000000070e-01,-9.800000000000000377e-02,-1.139000000000000012e-01,-4.091000000000000192e-01,-1.212000000000000022e-01
-1.983000000000000040e-01,-1.033000000000000029e-01,-9.800000000000000377e-02,-1.973999999999999921e-01,-4.123999999999999888e-01
-5.582000000000000295e-01,-1.610000000000000042e-01,-2.872999999999999998e-01,-1.068999999999999950e-01,-3.123000000000000220e-01
-1.237999999999999934e-01,-2.107999999999999874e-01,-1.615999999999999936e-01,-1.507999999999999896e-01,-3.633000000000000118e-01
-2.097999999999999865e-01,-2.338999999999999968e-01,-2.998000000000000109e-01,-1.917999999999999983e-01,-3.353999999999999759e-01
-2.152999999999999914e-01,-9.229999999999999316e-02,-9.800000000000000377e-02,-1.154000000000000026e-01,-1.577999999999999958e-01
-9.800000000000000377e-02,-3.094999999999999973e-01,-1.111999999999999933e-01,-2.505000000000000004e-01,-8.870000000000000107e-02
-1.930000000000000049e-01,-1.345999999999999974e-01,-1.135000000000000037e-01,-1.711000000000000021e-01,-2.499000000000000110e-01
-3.150000000000000022e-01,-1.135000000000000037e-01,-7.046999999999999931e-01,-1.534000000000000086e-01,-4.047000000000000042e-01
-1.600999999999999923e-01,-1.713999999999999968e-01,-1.895000000000000018e-01,-3.997999999999999887e-01,-2.843999999999999861e-01
-1.137999999999999984e-01,-8.119999999999999440e-02,-1.701999999999999902e-01,-1.751000000000000056e-01,-9.819999999999999563e-02
-8.469999999999999751e-02,-2.565000000000000058e-01,-1.673999999999999932e-01,-4.030000000000000249e-01,-2.039999999999999869e-01
-1.257999999999999952e-01,-1.491999999999999993e-01,-9.800000000000000377e-02,-2.416999999999999982e-01,-2.079000000000000015e-01
-3.260000000000000120e-01,-9.800000000000000377e-02,-9.800000000000000377e-02,-4.031000000000000139e-01,-1.970999999999999974e-01
-1.434999999999999887e-01,-1.019999999999999934e-01,-1.471000000000000085e-01,-9.800000000000000377e-02,-3.981000000000000094e-01
-1.403999999999999970e-01,-4.452999999999999736e-01,-3.113000000000000211e-01,-9.800000000000000377e-02,-1.102000000000000063e-01
-5.582000000000000295e-01,-1.053000000000000047e-01,-3.663000000000000145e-01,-9.639999999999999958e-02,-3.034999999999999920e-01
